unit_id,unit_level_code,unit_level_name
239033,4,Level Four
241206,4,Level Four
243984,2,Level Two
232122,8,Level Eight
235585,1,Level One
222198,1,Level One
233453,5,Level Five
242740,5,Level Five
224796,5,Level Five
241073,4,Level Four
239868,2,Level Two
214026,1,Level One
209927,3,Level Three
243252,5,Level Five
176431,1,Level One
242464,3,Level Three
233768,5,Level Five
241188,1,Level One
243254,5,Level Five
236855,1,Level One
243472,2,Level Two
182381,1,Level One
183981,1,Level One
204742,2,Level Two
236616,1,Level One
232097,8,Level Eight
236660,2,Level Two
205201,2,Level Two
233521,3,Level Three
213403,3,Level Three
236859,3,Level Three
240458,2,Level Two
183984,2,Level Two
243431,3,Level Three
235125,2,Level Two
214855,2,Level Two
235690,2,Level Two
231427,8,Level Eight
232152,8,Level Eight
236502,2,Level Two
191304,2,Level Two
231483,8,Level Eight
234494,3,Level Three
236850,3,Level Three
199585,2,Level Two
213999,1,Level One
215009,2,Level Two
210857,1,Level One
235328,2,Level Two
235722,3,Level Three
243919,5,Level Five
221048,5,Level Five
233348,8,Level Eight
189478,2,Level Two
214938,2,Level Two
233380,8,Level Eight
235057,1,Level One
235132,5,Level Five
235229,2,Level Two
182181,2,Level Two
228955,1,Level One
234016,3,Level Three
218205,3,Level Three
233081,8,Level Eight
235248,1,Level One
235405,4,Level Four
242469,1,Level One
236631,3,Level Three
235164,1,Level One
236273,4,Level Four
175050,2,Level Two
241979,1,Level One
235036,4,Level Four
195807,4,Level Four
228715,2,Level Two
234702,1,Level One
234244,2,Level Two
235688,2,Level Two
233458,1,Level One
181817,4,Level Four
236632,3,Level Three
174401,1,Level One
234012,3,Level Three
243959,2,Level Two
176215,1,Level One
179083,1,Level One
173783,3,Level Three
235713,1,Level One
236967,2,Level Two
235249,1,Level One
212158,5,Level Five
184124,2,Level Two
243269,5,Level Five
230075,5,Level Five
192100,5,Level Five
236337,3,Level Three
233511,4,Level Four
240177,1,Level One
233420,5,Level Five
221396,3,Level Three
228830,3,Level Three
206711,4,Level Four
235071,1,Level One
234026,1,Level One
236272,4,Level Four
213439,2,Level Two
236432,5,Level Five
233720,4,Level Four
230581,2,Level Two
235995,1,Level One
175034,2,Level Two
236004,2,Level Two
236587,2,Level Two
240648,8,Level Eight
190737,3,Level Three
222066,4,Level Four
180126,3,Level Three
179082,1,Level One
233357,8,Level Eight
241999,8,Level Eight
235490,1,Level One
199371,4,Level Four
236962,4,Level Four
236366,4,Level Four
239967,5,Level Five
238651,5,Level Five
217212,3,Level Three
243352,3,Level Three
234430,5,Level Five
234443,4,Level Four
243809,2,Level Two
192236,2,Level Two
235629,1,Level One
176546,3,Level Three
233790,1,Level One
234198,1,Level One
235025,4,Level Four
230267,3,Level Three
243504,3,Level Three
232745,8,Level Eight
190256,2,Level Two
236866,5,Level Five
243506,3,Level Three
240344,5,Level Five
204958,3,Level Three
233478,2,Level Two
235830,1,Level One
243355,3,Level Three
225777,5,Level Five
240819,4,Level Four
222578,2,Level Two
192017,2,Level Two
238871,4,Level Four
243035,5,Level Five
234179,3,Level Three
221681,1,Level One
235872,3,Level Three
191199,0,Other
233893,5,Level Five
199188,4,Level Four
206793,5,Level Five
233719,5,Level Five
235062,4,Level Four
181869,3,Level Three
239731,1,Level One
176465,2,Level Two
235061,4,Level Four
238615,1,Level One
238743,1,Level One
240315,3,Level Three
189437,5,Level Five
242458,1,Level One
240456,1,Level One
234417,2,Level Two
176672,2,Level Two
240623,2,Level Two
221435,5,Level Five
233910,4,Level Four
237022,5,Level Five
206113,5,Level Five
243720,3,Level Three
233513,5,Level Five
242460,5,Level Five
239562,4,Level Four
235031,4,Level Four
241212,4,Level Four
239875,3,Level Three
233427,5,Level Five
222093,5,Level Five
233512,5,Level Five
184365,5,Level Five
186808,5,Level Five
229015,5,Level Five
237187,5,Level Five
183054,2,Level Two
231726,8,Level Eight
232711,8,Level Eight
230494,5,Level Five
233651,3,Level Three
190888,5,Level Five
243135,5,Level Five
234412,1,Level One
236158,3,Level Three
235012,0,Other
230448,2,Level Two
237105,1,Level One
205912,5,Level Five
190915,5,Level Five
237188,5,Level Five
234597,3,Level Three
235072,1,Level One
183074,3,Level Three
234782,5,Level Five
183771,5,Level Five
236036,5,Level Five
211865,1,Level One
238740,1,Level One
214134,5,Level Five
236718,5,Level Five
205762,5,Level Five
243404,1,Level One
228477,2,Level Two
205578,5,Level Five
198445,4,Level Four
173874,1,Level One
233981,2,Level Two
239543,2,Level Two
235591,0,Other
236200,0,Other
233466,5,Level Five
241022,5,Level Five
198905,2,Level Two
237136,2,Level Two
239040,5,Level Five
233758,5,Level Five
181814,3,Level Three
234291,2,Level Two
236998,2,Level Two
235005,3,Level Three
236431,2,Level Two
207372,5,Level Five
238873,4,Level Four
240453,1,Level One
174638,5,Level Five
207526,4,Level Four
235635,2,Level Two
236604,1,Level One
243413,2,Level Two
231681,8,Level Eight
232088,8,Level Eight
213360,5,Level Five
214693,2,Level Two
229790,3,Level Three
236627,5,Level Five
236720,5,Level Five
229315,5,Level Five
243093,5,Level Five
220807,5,Level Five
237129,5,Level Five
236725,3,Level Three
221822,2,Level Two
184668,1,Level One
236235,0,Other
222071,5,Level Five
186802,3,Level Three
217112,5,Level Five
240544,5,Level Five
240238,1,Level One
231068,5,Level Five
233883,5,Level Five
230952,4,Level Four
236724,1,Level One
198404,1,Level One
236979,1,Level One
243803,2,Level Two
233382,8,Level Eight
233775,5,Level Five
229551,2,Level Two
235558,5,Level Five
234468,3,Level Three
221366,2,Level Two
234008,2,Level Two
235079,2,Level Two
234856,3,Level Three
236897,3,Level Three
230964,5,Level Five
234168,5,Level Five
221039,3,Level Three
226781,3,Level Three
235617,0,Other
238751,2,Level Two
239297,5,Level Five
242641,5,Level Five
242729,5,Level Five
236916,5,Level Five
199369,4,Level Four
189247,5,Level Five
234169,5,Level Five
227090,3,Level Three
233901,5,Level Five
235980,5,Level Five
234449,5,Level Five
174623,2,Level Two
209669,3,Level Three
192283,4,Level Four
200098,5,Level Five
239263,2,Level Two
236039,2,Level Two
232361,8,Level Eight
234426,5,Level Five
234034,5,Level Five
235053,0,Other
211831,5,Level Five
240461,2,Level Two
233502,4,Level Four
232519,8,Level Eight
233354,8,Level Eight
243009,8,Level Eight
205918,5,Level Five
236695,5,Level Five
236875,5,Level Five
242730,5,Level Five
242739,5,Level Five
243248,5,Level Five
243250,5,Level Five
207320,5,Level Five
236266,2,Level Two
240181,1,Level One
241817,1,Level One
236285,1,Level One
234464,1,Level One
233941,5,Level Five
233885,5,Level Five
219119,5,Level Five
204722,2,Level Two
237173,5,Level Five
183221,4,Level Four
239006,2,Level Two
238903,8,Level Eight
235951,5,Level Five
175762,3,Level Three
192094,5,Level Five
235082,3,Level Three
235588,1,Level One
236992,3,Level Three
243974,5,Level Five
233769,5,Level Five
234023,5,Level Five
222719,4,Level Four
234254,3,Level Three
234590,1,Level One
235075,2,Level Two
240795,1,Level One
173449,2,Level Two
242493,8,Level Eight
235758,0,Other
236254,5,Level Five
233774,5,Level Five
198177,5,Level Five
238990,1,Level One
242023,4,Level Four
182566,5,Level Five
230892,2,Level Two
173895,1,Level One
199828,1,Level One
205612,3,Level Three
236249,0,Other
183492,5,Level Five
236349,5,Level Five
198117,5,Level Five
214110,3,Level Three
233906,0,Other
235996,0,Other
221314,5,Level Five
235245,5,Level Five
209805,1,Level One
184137,3,Level Three
240068,2,Level Two
213393,0,Other
235771,2,Level Two
234461,0,Other
174457,5,Level Five
214796,2,Level Two
234947,1,Level One
235083,3,Level Three
238618,1,Level One
235677,2,Level Two
212424,3,Level Three
234424,5,Level Five
236210,5,Level Five
184282,5,Level Five
234469,0,Other
241077,5,Level Five
236847,5,Level Five
236902,5,Level Five
189250,1,Level One
236997,1,Level One
236788,3,Level Three
182726,2,Level Two
236190,2,Level Two
234364,4,Level Four
234310,4,Level Four
235518,4,Level Four
243335,4,Level Four
243336,4,Level Four
199703,5,Level Five
234599,1,Level One
219674,3,Level Three
231083,1,Level One
236075,3,Level Three
243601,3,Level Three
229266,3,Level Three
235250,1,Level One
234793,5,Level Five
235180,5,Level Five
235905,4,Level Four
234309,4,Level Four
234813,4,Level Four
234814,4,Level Four
235517,4,Level Four
197626,3,Level Three
213934,0,Other
236873,5,Level Five
238954,4,Level Four
231082,5,Level Five
229017,5,Level Five
235274,3,Level Three
236960,3,Level Three
236976,1,Level One
240126,1,Level One
205219,3,Level Three
236974,3,Level Three
235343,3,Level Three
243471,5,Level Five
232796,8,Level Eight
239343,8,Level Eight
235204,5,Level Five
189246,5,Level Five
198923,5,Level Five
239035,4,Level Four
240972,5,Level Five
241628,5,Level Five
239161,5,Level Five
214979,5,Level Five
235639,3,Level Three
235334,3,Level Three
243469,2,Level Two
191137,1,Level One
213140,2,Level Two
235019,1,Level One
236199,1,Level One
236161,5,Level Five
236323,4,Level Four
183298,5,Level Five
243380,5,Level Five
243712,5,Level Five
234327,5,Level Five
234328,5,Level Five
234329,5,Level Five
234835,5,Level Five
234836,5,Level Five
235541,5,Level Five
235542,5,Level Five
235543,5,Level Five
197328,3,Level Three
233661,5,Level Five
174756,4,Level Four
205814,3,Level Three
234669,2,Level Two
236069,3,Level Three
183752,2,Level Two
192347,3,Level Three
236065,2,Level Two
234465,1,Level One
235145,5,Level Five
236972,5,Level Five
204631,5,Level Five
233648,5,Level Five
227092,3,Level Three
214704,5,Level Five
242117,4,Level Four
234467,3,Level Three
175940,4,Level Four
234663,1,Level One
243790,2,Level Two
236681,2,Level Two
235251,1,Level One
205251,3,Level Three
205427,3,Level Three
174855,5,Level Five
240978,5,Level Five
239278,3,Level Three
233765,5,Level Five
236675,5,Level Five
236726,3,Level Three
235420,3,Level Three
236155,3,Level Three
191548,3,Level Three
219269,3,Level Three
235882,3,Level Three
242203,2,Level Two
212270,1,Level One
231222,8,Level Eight
231638,8,Level Eight
231709,8,Level Eight
233287,8,Level Eight
234184,0,Other
182919,4,Level Four
234613,5,Level Five
236614,5,Level Five
214835,3,Level Three
239927,5,Level Five
236464,5,Level Five
176714,3,Level Three
213952,0,Other
234419,3,Level Three
191140,1,Level One
236500,3,Level Three
233435,1,Level One
235647,5,Level Five
239274,3,Level Three
240330,4,Level Four
243081,5,Level Five
235242,5,Level Five
222718,4,Level Four
189300,3,Level Three
236045,3,Level Three
236950,2,Level Two
172425,3,Level Three
235331,3,Level Three
235720,3,Level Three
230604,3,Level Three
232141,8,Level Eight
212902,4,Level Four
176003,2,Level Two
236911,3,Level Three
240332,4,Level Four
243027,5,Level Five
230943,3,Level Three
197193,1,Level One
229987,2,Level Two
207204,3,Level Three
240797,2,Level Two
196909,2,Level Two
236422,1,Level One
230579,3,Level Three
232103,8,Level Eight
236990,5,Level Five
236307,5,Level Five
233763,5,Level Five
239781,3,Level Three
242630,5,Level Five
243038,5,Level Five
243131,5,Level Five
234923,5,Level Five
236436,5,Level Five
236091,5,Level Five
233931,1,Level One
234707,3,Level Three
242415,2,Level Two
203369,3,Level Three
192327,2,Level Two
233472,3,Level Three
231856,8,Level Eight
242776,0,Other
235021,1,Level One
236054,5,Level Five
222264,4,Level Four
230489,5,Level Five
204595,3,Level Three
239301,5,Level Five
243033,5,Level Five
234600,2,Level Two
241986,2,Level Two
235339,3,Level Three
236176,3,Level Three
230603,3,Level Three
212904,5,Level Five
220724,5,Level Five
238767,4,Level Four
243141,5,Level Five
243158,5,Level Five
242824,5,Level Five
243277,5,Level Five
182267,5,Level Five
228482,5,Level Five
233492,4,Level Four
234201,2,Level Two
235451,2,Level Two
236067,2,Level Two
171336,3,Level Three
180178,2,Level Two
202426,2,Level Two
239905,3,Level Three
241827,3,Level Three
233552,3,Level Three
243490,4,Level Four
243492,5,Level Five
235766,2,Level Two
241725,5,Level Five
233801,4,Level Four
242597,5,Level Five
243090,5,Level Five
243152,5,Level Five
243169,5,Level Five
236857,5,Level Five
235192,5,Level Five
235410,5,Level Five
239080,5,Level Five
234180,3,Level Three
236620,2,Level Two
236982,1,Level One
240809,3,Level Three
240813,3,Level Three
242256,3,Level Three
176419,3,Level Three
175342,3,Level Three
230578,3,Level Three
182484,4,Level Four
234622,5,Level Five
233660,3,Level Three
235008,5,Level Five
243079,5,Level Five
243096,5,Level Five
242832,5,Level Five
200094,5,Level Five
236705,5,Level Five
195805,4,Level Four
224908,4,Level Four
224910,4,Level Four
226900,4,Level Four
235099,2,Level Two
235795,2,Level Two
236498,1,Level One
239200,3,Level Three
243331,1,Level One
220275,1,Level One
242204,3,Level Three
237008,3,Level Three
189735,1,Level One
238789,5,Level Five
231821,8,Level Eight
232074,8,Level Eight
235949,5,Level Five
236656,4,Level Four
229312,3,Level Three
241729,5,Level Five
242773,5,Level Five
242414,4,Level Four
234439,3,Level Three
234928,2,Level Two
235801,2,Level Two
239547,3,Level Three
240213,1,Level One
241819,2,Level Two
199039,3,Level Three
235839,3,Level Three
236650,1,Level One
235436,5,Level Five
211847,5,Level Five
190741,5,Level Five
234351,3,Level Three
234530,3,Level Three
243613,3,Level Three
236017,4,Level Four
242703,5,Level Five
241948,4,Level Four
242525,5,Level Five
242804,5,Level Five
243181,5,Level Five
243267,5,Level Five
199920,5,Level Five
233991,5,Level Five
234028,2,Level Two
173977,2,Level Two
174665,1,Level One
181992,2,Level Two
230613,3,Level Three
236896,2,Level Two
190317,2,Level Two
221950,3,Level Three
231394,8,Level Eight
231396,8,Level Eight
242677,0,Other
236460,1,Level One
243318,4,Level Four
207281,5,Level Five
214696,3,Level Three
243990,5,Level Five
243075,5,Level Five
242829,5,Level Five
242640,4,Level Four
242728,4,Level Four
242735,4,Level Four
243917,4,Level Four
174760,2,Level Two
189377,2,Level Two
190100,2,Level Two
243605,2,Level Two
214376,2,Level Two
235217,2,Level Two
238857,3,Level Three
195763,3,Level Three
236589,1,Level One
240106,3,Level Three
197375,2,Level Two
221505,3,Level Three
233542,1,Level One
234925,1,Level One
236173,2,Level Two
235644,5,Level Five
233947,3,Level Three
233952,3,Level Three
234306,3,Level Three
235512,3,Level Three
235514,3,Level Three
236942,3,Level Three
236991,3,Level Three
243411,3,Level Three
233647,1,Level One
242736,4,Level Four
243244,4,Level Four
243245,4,Level Four
243246,4,Level Four
234727,2,Level Two
199985,5,Level Five
238839,4,Level Four
237016,2,Level Two
236267,3,Level Three
236918,2,Level Two
235382,3,Level Three
228870,2,Level Two
233491,2,Level Two
234540,3,Level Three
175654,3,Level Three
182916,3,Level Three
212150,3,Level Three
233753,3,Level Three
235232,3,Level Three
236172,1,Level One
203330,0,Other
231693,8,Level Eight
242006,8,Level Eight
213949,0,Other
231104,5,Level Five
243805,5,Level Five
235350,5,Level Five
176450,1,Level One
234492,3,Level Three
235724,0,Other
241087,5,Level Five
242075,4,Level Four
242123,4,Level Four
243280,5,Level Five
243234,2,Level Two
227033,5,Level Five
176549,5,Level Five
222580,3,Level Three
231091,3,Level Three
240259,2,Level Two
236944,3,Level Three
235240,3,Level Three
236427,2,Level Two
183167,3,Level Three
233539,2,Level Two
234387,2,Level Two
235312,2,Level Two
235398,1,Level One
235401,1,Level One
231159,1,Level One
236048,5,Level Five
236654,5,Level Five
233425,5,Level Five
234609,4,Level Four
234219,5,Level Five
205742,4,Level Four
184247,3,Level Three
174628,5,Level Five
239670,5,Level Five
184346,5,Level Five
214115,5,Level Five
204964,5,Level Five
215054,5,Level Five
206987,4,Level Four
230990,3,Level Three
235794,1,Level One
230539,2,Level Two
243718,2,Level Two
207446,2,Level Two
221033,1,Level One
235492,1,Level One
243975,5,Level Five
234479,4,Level Four
235067,5,Level Five
234951,0,Other
242763,5,Level Five
238862,4,Level Four
243428,5,Level Five
243258,1,Level One
222513,5,Level Five
228208,5,Level Five
228209,5,Level Five
227935,3,Level Three
235103,2,Level Two
239768,3,Level Three
205837,3,Level Three
240802,3,Level Three
242210,3,Level Three
229282,2,Level Two
236891,1,Level One
233537,1,Level One
218321,0,Other
230957,8,Level Eight
219844,5,Level Five
234950,5,Level Five
234786,5,Level Five
235955,5,Level Five
236329,5,Level Five
235359,5,Level Five
236861,5,Level Five
243256,1,Level One
235697,5,Level Five
235184,5,Level Five
236494,5,Level Five
205218,3,Level Three
234473,3,Level Three
174675,3,Level Three
199974,0,Other
199975,0,Other
206189,2,Level Two
213396,0,Other
231099,2,Level Two
235806,3,Level Three
239760,2,Level Two
240242,2,Level Two
234303,3,Level Three
233524,2,Level Two
232004,8,Level Eight
232364,8,Level Eight
232721,8,Level Eight
241510,8,Level Eight
242836,8,Level Eight
243503,5,Level Five
243986,5,Level Five
235414,5,Level Five
221451,5,Level Five
181497,5,Level Five
230480,4,Level Four
234446,5,Level Five
234562,3,Level Three
205743,4,Level Four
233733,5,Level Five
242603,5,Level Five
235163,0,Other
235619,0,Other
207366,4,Level Four
230447,4,Level Four
241097,5,Level Five
228207,5,Level Five
236220,5,Level Five
173613,2,Level Two
214066,2,Level Two
231077,3,Level Three
243391,2,Level Two
205838,3,Level Three
213115,2,Level Two
234521,3,Level Three
234528,3,Level Three
243873,1,Level One
235238,3,Level Three
234116,2,Level Two
230543,3,Level Three
235432,5,Level Five
182354,5,Level Five
234863,3,Level Three
196758,5,Level Five
214351,5,Level Five
235438,5,Level Five
236574,5,Level Five
241813,4,Level Four
213877,5,Level Five
233891,5,Level Five
236027,1,Level One
190466,4,Level Four
241101,5,Level Five
238969,5,Level Five
240614,5,Level Five
240522,4,Level Four
239686,5,Level Five
192172,4,Level Four
230790,4,Level Four
233522,4,Level Four
200115,1,Level One
207311,2,Level Two
234722,2,Level Two
235453,3,Level Three
192123,2,Level Two
220438,2,Level Two
235221,3,Level Three
235668,2,Level Two
176786,1,Level One
233526,3,Level Three
235755,3,Level Three
236195,3,Level Three
233653,1,Level One
232881,8,Level Eight
232889,8,Level Eight
235965,5,Level Five
222265,5,Level Five
234060,5,Level Five
234204,5,Level Five
234058,4,Level Four
206459,5,Level Five
176382,5,Level Five
234498,3,Level Three
236849,5,Level Five
241103,5,Level Five
241107,5,Level Five
239729,4,Level Four
233654,5,Level Five
231530,5,Level Five
176551,5,Level Five
213104,5,Level Five
233987,4,Level Four
183920,2,Level Two
233787,3,Level Three
234394,2,Level Two
234670,2,Level Two
181369,2,Level Two
233734,1,Level One
234301,2,Level Two
236369,3,Level Three
236412,3,Level Three
236670,2,Level Two
233644,1,Level One
243875,2,Level Two
240760,5,Level Five
236846,5,Level Five
222426,5,Level Five
233915,5,Level Five
234607,4,Level Four
236278,5,Level Five
221036,1,Level One
227030,3,Level Three
235299,5,Level Five
175673,5,Level Five
190234,4,Level Four
239645,4,Level Four
241656,5,Level Five
243257,1,Level One
198066,4,Level Four
198067,4,Level Four
235023,3,Level Three
229279,2,Level Two
233808,1,Level One
236856,1,Level One
239736,2,Level Two
243394,3,Level Three
197534,2,Level Two
213344,3,Level Three
233507,3,Level Three
234545,3,Level Three
238602,1,Level One
231184,8,Level Eight
232283,8,Level Eight
242271,8,Level Eight
184166,5,Level Five
235038,5,Level Five
243528,5,Level Five
233716,5,Level Five
235898,3,Level Three
236263,0,Other
214349,5,Level Five
233548,5,Level Five
236576,5,Level Five
237181,5,Level Five
178951,4,Level Four
199971,0,Other
241433,5,Level Five
239532,5,Level Five
240981,5,Level Five
239138,2,Level Two
240432,3,Level Three
240662,5,Level Five
242600,5,Level Five
173864,1,Level One
228741,4,Level Four
197373,2,Level Two
234130,3,Level Three
240184,2,Level Two
236409,3,Level Three
190964,3,Level Three
242439,1,Level One
231597,8,Level Eight
231683,8,Level Eight
231721,8,Level Eight
231052,5,Level Five
204749,5,Level Five
233748,4,Level Four
234145,5,Level Five
236346,5,Level Five
176380,5,Level Five
227718,3,Level Three
239922,4,Level Four
240518,4,Level Four
239419,5,Level Five
241174,2,Level Two
191918,5,Level Five
235612,5,Level Five
175263,3,Level Three
234294,2,Level Two
235502,1,Level One
235610,3,Level Three
235671,1,Level One
239734,2,Level Two
174768,3,Level Three
176676,3,Level Three
176791,3,Level Three
197535,2,Level Two
229276,1,Level One
233541,3,Level Three
236336,1,Level One
182247,0,Other
233056,8,Level Eight
230336,3,Level Three
236169,5,Level Five
231061,5,Level Five
231102,5,Level Five
233888,5,Level Five
234796,5,Level Five
182121,5,Level Five
218252,5,Level Five
235141,5,Level Five
236912,3,Level Three
243856,4,Level Four
204275,5,Level Five
192146,5,Level Five
236350,3,Level Three
207059,5,Level Five
243516,5,Level Five
171298,5,Level Five
239435,5,Level Five
239132,2,Level Two
238654,5,Level Five
239520,5,Level Five
240369,5,Level Five
243159,1,Level One
233411,5,Level Five
235699,5,Level Five
230791,5,Level Five
230818,5,Level Five
233529,5,Level Five
233530,5,Level Five
222454,2,Level Two
234040,3,Level Three
236840,1,Level One
240240,2,Level Two
243832,3,Level Three
220621,2,Level Two
230946,3,Level Three
234635,3,Level Three
241904,3,Level Three
234501,3,Level Three
221903,0,Other
233441,1,Level One
221097,2,Level Two
235716,3,Level Three
236458,5,Level Five
234359,4,Level Four
233481,4,Level Four
220189,5,Level Five
234619,5,Level Five
233547,5,Level Five
184105,4,Level Four
234694,5,Level Five
214651,5,Level Five
238886,5,Level Five
242785,1,Level One
243259,1,Level One
235750,5,Level Five
231019,4,Level Four
243453,4,Level Four
243454,4,Level Four
220803,0,Other
220804,0,Other
190424,2,Level Two
176452,1,Level One
221037,2,Level Two
233683,2,Level Two
238624,3,Level Three
240273,3,Level Three
243333,3,Level Three
234878,3,Level Three
207182,2,Level Two
181528,3,Level Three
183734,3,Level Three
234505,3,Level Three
196907,0,Other
237167,1,Level One
232415,5,Level Five
231463,5,Level Five
231332,8,Level Eight
232026,8,Level Eight
232617,8,Level Eight
239745,8,Level Eight
243291,8,Level Eight
233083,8,Level Eight
243741,5,Level Five
183172,5,Level Five
189596,5,Level Five
205568,5,Level Five
214169,5,Level Five
237127,5,Level Five
234276,4,Level Four
235652,4,Level Four
235661,5,Level Five
234481,4,Level Four
241400,0,Other
235165,1,Level One
241234,5,Level Five
230446,5,Level Five
243967,5,Level Five
239162,5,Level Five
239307,5,Level Five
242148,5,Level Five
242558,4,Level Four
242940,4,Level Four
242967,4,Level Four
243199,4,Level Four
243200,4,Level Four
243201,4,Level Four
243202,4,Level Four
243739,4,Level Four
243744,3,Level Three
236079,4,Level Four
190233,4,Level Four
214140,4,Level Four
175293,2,Level Two
220784,0,Other
230739,4,Level Four
233907,3,Level Three
233908,3,Level Three
234354,3,Level Three
202521,1,Level One
236086,3,Level Three
176641,3,Level Three
212264,1,Level One
219846,3,Level Three
240512,3,Level Three
243946,2,Level Two
242637,3,Level Three
231631,5,Level Five
231967,8,Level Eight
232366,8,Level Eight
243013,8,Level Eight
243728,5,Level Five
197107,0,Other
236862,5,Level Five
233510,4,Level Four
234280,4,Level Four
234553,3,Level Three
220777,4,Level Four
205614,5,Level Five
204288,5,Level Five
234810,4,Level Four
220707,5,Level Five
237120,5,Level Five
234135,1,Level One
234208,1,Level One
241590,5,Level Five
243969,5,Level Five
239930,5,Level Five
240530,5,Level Five
242383,5,Level Five
242232,5,Level Five
242544,3,Level Three
242926,3,Level Three
242963,3,Level Three
243737,3,Level Three
243747,3,Level Three
213105,5,Level Five
199332,5,Level Five
235110,4,Level Four
197368,4,Level Four
214138,4,Level Four
229799,4,Level Four
233752,4,Level Four
234695,3,Level Three
236343,3,Level Three
204717,2,Level Two
221308,0,Other
234398,3,Level Three
235737,2,Level Two
242418,1,Level One
243329,2,Level Two
184314,3,Level Three
234084,1,Level One
242633,3,Level Three
242636,3,Level Three
243689,1,Level One
239358,5,Level Five
232128,5,Level Five
233213,5,Level Five
232959,8,Level Eight
221594,5,Level Five
222074,5,Level Five
233498,5,Level Five
211808,4,Level Four
236279,5,Level Five
243372,5,Level Five
191626,4,Level Four
212540,5,Level Five
243483,5,Level Five
186821,5,Level Five
174657,5,Level Five
236304,5,Level Five
237030,1,Level One
240925,5,Level Five
241658,5,Level Five
239124,1,Level One
239530,5,Level Five
240364,5,Level Five
240120,2,Level Two
242572,5,Level Five
242573,5,Level Five
242574,5,Level Five
242925,3,Level Three
242948,5,Level Five
242977,5,Level Five
242978,5,Level Five
242979,5,Level Five
242980,5,Level Five
243746,3,Level Three
236860,1,Level One
177004,5,Level Five
235989,4,Level Four
199976,0,Other
229092,2,Level Two
233851,2,Level Two
234043,3,Level Three
235702,2,Level Two
235919,1,Level One
236395,2,Level Two
236907,1,Level One
237012,2,Level Two
243392,3,Level Three
206885,3,Level Three
234470,2,Level Two
234869,3,Level Three
238792,3,Level Three
243418,3,Level Three
231819,5,Level Five
197478,3,Level Three
243729,5,Level Five
230307,5,Level Five
234187,5,Level Five
234188,5,Level Five
234697,5,Level Five
234740,4,Level Four
235871,4,Level Four
221472,5,Level Five
234139,5,Level Five
184418,6,Level Six
189903,3,Level Three
239522,5,Level Five
239662,4,Level Four
